,loss,accuracy,precision,recall,tp,fn,tn,fp,auc,model,set
0,0.1733780801296234,0.9657830595970154,0.9628990292549133,0.9844163656234741,3348.0,53.0,1789.0,129.0,0.9844995737075806,160_160_3_mobilenetv2,train
1,0.27611690759658813,0.9622109532356262,0.973372757434845,0.9673625230789185,3290.0,111.0,1828.0,90.0,0.973804771900177,128_128_3_mobilenetv2,train
2,0.25974875688552856,0.9473585486412048,0.9540296792984009,0.9641281962394714,3279.0,122.0,1760.0,158.0,0.9724388718605042,96_96_3_mobilenetv2,train
3,0.3072035014629364,0.9551845192909241,0.9507323503494263,0.9807692170143127,714.0,14.0,373.0,37.0,0.972190797328949,160_160_3_mobilenetv2,validation
4,0.37556469440460205,0.9551845192909241,0.9656121134757996,0.9642857313156128,702.0,26.0,385.0,25.0,0.9633275270462036,128_128_3_mobilenetv2,validation
5,0.32405605912208557,0.9490333795547485,0.9551630616188049,0.9656593203544617,703.0,25.0,377.0,33.0,0.9625117182731628,96_96_3_mobilenetv2,validation
6,0.33453065156936646,0.944104790687561,0.939393937587738,0.9753761887550354,713.0,18.0,368.0,46.0,0.9695490002632141,160_160_3_mobilenetv2,test
7,0.43378832936286926,0.944104790687561,0.9549795389175415,0.9575923681259155,700.0,31.0,381.0,33.0,0.9570438265800476,128_128_3_mobilenetv2,test
8,0.3919985294342041,0.9248908162117004,0.9352226853370667,0.9480164051055908,693.0,38.0,366.0,48.0,0.9533016681671143,96_96_3_mobilenetv2,test
